,age,study_hours_per_day,social_media_hours,netflix_hours,attendance_percentage,sleep_hours,exercise_frequency,mental_health_rating,exam_score,screen_time_total
age,1.0,0.004,-0.0092,-0.0012,-0.0261,0.0375,-0.0038,-0.0451,-0.0089,-0.0075
study_hours_per_day,0.004,1.0,0.0203,-0.0312,0.0263,-0.0278,-0.0287,-0.0038,0.8254,-0.0061
social_media_hours,-0.0092,0.0203,1.0,0.0115,0.0405,0.0182,-0.0373,0.0015,-0.1667,0.7406
netflix_hours,-0.0012,-0.0312,0.0115,1.0,-0.0021,-0.0009,-0.0064,0.008,-0.1718,0.6804
attendance_percentage,-0.0261,0.0263,0.0405,-0.0021,1.0,0.0138,-0.0079,-0.0187,0.0898,0.0283
sleep_hours,0.0375,-0.0278,0.0182,-0.0009,0.0138,1.0,0.0198,-0.0065,0.1217,0.0127
exercise_frequency,-0.0038,-0.0287,-0.0373,-0.0064,-0.0079,0.0198,1.0,-0.0002,0.1601,-0.0317
mental_health_rating,-0.0451,-0.0038,0.0015,0.008,-0.0187,-0.0065,-0.0002,1.0,0.3215,0.0065
exam_score,-0.0089,0.8254,-0.1667,-0.1718,0.0898,0.1217,0.1601,0.3215,1.0,-0.2376
screen_time_total,-0.0075,-0.0061,0.7406,0.6804,0.0283,0.0127,-0.0317,0.0065,-0.2376,1.0
